what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343139222037
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343139225256
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343139247261
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1343139251247
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343139253044
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139300617
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139300789
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139307961
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139308258
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139316258
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139316414
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139328431
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139329399
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139344025
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139344197
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139351853
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139352025
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343139365541
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343139369854
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343139370713
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139370729
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139371088
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343139413262
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139413278
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139413809
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139417731
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139417731
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139417856
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139441029
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343139445185
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139462748
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139462920
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139466233
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139466420
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139471233
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139471374
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343139472280
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139472295
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139472592
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139487640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139508688
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343139520532
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343139533392
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139554502
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139554502
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139554596
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139576378
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139620550
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139639533
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343139639658
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1343139680063
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343139684844
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139826606
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139911774
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343139911931
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343139985192
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343140065765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343140137183
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343140137183
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343140137293
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343140167713
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343140169869
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343140169869
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343140169978
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343140436477
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343140443930
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343140443930
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343140444023
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343140476240
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343140496223
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343140503223
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343140505910
error,log,,,"Internal Error",1343140509254
error,log,,,"Internal Error",1343140518722
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343140530486
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343140533564
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343140572062
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343140575483
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1343140576186
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1343140585826
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1343140595685
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343140598716
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343140633073
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343140634198
error,log,,,"Internal Error",1343140641025
error,log,,,"Internal Error",1343140641900
error,log,,,"Internal Error",1343140642025
error,log,,,"Internal Error",1343140642760
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1343140650494
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343140652337
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1343140663805
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343140666555
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1343140668570
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343140676554
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1343140686897
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343140689381
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343140690335
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1343140692428
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343140694600
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343140698850
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1343140715598
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343140717301
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343140718161
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1343140719567
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343140721410
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343140727394
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343140727394
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343140727488
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343140765251
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343140767704
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343140771579
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1343140782812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343140784437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343140785781
started,bundle,org.eclipse.pde.core,3.6.1.v20100902_r361,"org.eclipse.pde.core",1343140785843
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343140785843
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1343140785906
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1343140788343
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343140788468
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343140788515
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343140790890
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1343140790890
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1343140797468
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343140799702
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1343140801936
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1343140806170
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1343140810810
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343140813404
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1343140814779
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343140816435
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343140817076
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1343140819169
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343140820653
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343140821278
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343140821278
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343140821388
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343140835731
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343140842902
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343140843871
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343140847308
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343140852964
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343140854479
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1343140858651
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343140860682
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343140860698
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1343140862401
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343140863697
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343140864229
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343140878806
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343140880306
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343140883180
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343140975033
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343140981502
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343140982626
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343140984298
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343140996282
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343140999157
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343141017968
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343141021983
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343141027608
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343141028764
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343141033670
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1343141035357
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343141039482
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343141041044
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343141079182
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343141081088
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1343141082526
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1343141082666
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343141099728
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343141101587
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343141107071
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343141108289
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343141112711
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1343141114336
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1343141114461
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343141114648
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343141119429
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343141120554
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1343141122226
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343141123695
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343141133647
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343141140100
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343141142475
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343141162333
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343141163582
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343141191596
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343141193190
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343141203408
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343141206298
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1343141207751
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1343141290386
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1343141290527
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1343141290636
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1343141290777
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1343141290917
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1343141291058
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1343141291308
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343141299792
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343141299807
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343141299885
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343141303401
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343141305854
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343141308385
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1343141317384
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343141319321
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1343141340961
error,log,,,"Internal Error",1343141401081
error,log,,,"Internal Error",1343141412471
error,log,,,"Internal Error",1343141412612
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343141431235
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343141431392
error,log,,,"Internal Error",1343141437126
error,log,,,"Internal Error",1343141437844
error,log,,,"Internal Error",1343141439016
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343141450172
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343141451125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343141457515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343141457734
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343141459687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343141459702
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343141460140
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343141473014
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343141491950
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343141492856
error,log,,,"Internal Error",1343141494106
error,log,,,"Internal Error",1343141498559
error,log,,,"Internal Error",1343141500574
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343141501496
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343141501652
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343141504558
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343141505824
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1343141508449
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343141509792
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343141511824
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343141516011
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343141516026
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343141516323
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343141520479
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343141524791
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343141542321
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343141546446
error,log,,,"Internal Error",1343141573210
error,log,,,"Internal Error",1343141574382
error,log,,,"Internal Error",1343141574585
error,log,,,"Internal Error",1343141575678
error,log,,,"Internal Error",1343141577350
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343141617301
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343141618894
error,log,,,"Internal Error",1343141619894
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343141628503
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1343141629722
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1343141630706
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343141632924
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343141633846
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1343141636252
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1343141636987
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1343141637862
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343141638705
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343141708872
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343141711559
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1343141718278
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343141722934
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343141723840
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343141731996
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343141731996
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343141732355
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343141749041
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1343141755697
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343141757134
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1343141758009
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343141763478
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343141763478
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343141763587
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1343141786226
